19.94,6.20
20.70,6.29
21.08,6.26
21.20,6.27
21.33,6.29
21.46,6.29
21.59,6.27
21.72,6.27
21.85,6.23
21.98,6.21
22.11,6.18
22.24,6.16
22.38,6.16
22.51,6.16
22.65,6.16
22.78,6.16
22.92,6.20
23.06,6.23
23.19,6.24
23.33,6.27
23.47,6.32
23.61,6.39
23.76,6.45
23.90,6.50
24.04,6.56
24.19,6.61
24.33,6.64
24.48,6.68
24.62,6.71
24.77,6.71
24.92,6.71
25.07,6.71
25.22,6.71
25.37,6.70
25.52,6.67
25.68,6.64
25.83,6.59
25.99,6.59
26.14,6.59
26.30,6.59
26.46,6.61
26.62,6.64
26.77,6.67
26.94,6.70
27.10,6.74
27.26,6.79
27.42,6.83
27.59,6.86
27.75,6.92
27.92,6.96
28.09,6.96
28.26,6.96
28.43,6.96
28.60,6.96
28.77,6.96
28.94,6.96
29.11,6.96
29.29,6.92
29.46,6.94
29.64,6.97
29.82,7.00
30.00,7.02
30.18,7.02
30.36,7.02
30.54,7.02
30.72,7.02
30.91,7.00
31.09,6.97
31.28,6.94
31.47,6.92
31.66,6.92
31.85,6.96
32.04,6.96
32.23,6.99
32.42,7.02
32.62,7.00
32.81,6.99
33.01,7.00
33.21,7.02
33.41,7.03
33.61,7.06
33.81,7.08
34.01,7.08
34.22,7.11
34.42,7.14
34.63,7.14
34.83,7.14
35.04,7.14
35.25,7.14
35.47,7.14
35.68,7.12
35.89,7.11
36.11,7.08
36.32,7.08
36.54,7.08
36.76,7.08
36.98,7.08
37.20,7.08
37.43,7.08
37.65,7.09
37.88,7.12
38.10,7.14
38.33,7.14
38.56,7.14
38.79,7.14
39.03,7.14
39.26,7.14
39.50,7.14
39.73,7.14
39.97,7.14
40.21,7.14
40.45,7.14
40.70,7.14
40.94,7.14
41.19,7.14
41.43,7.12
41.68,7.09
41.93,7.08
42.18,7.08
42.44,7.08
42.69,7.06
42.95,7.03
43.20,7.02
43.46,7.00
43.72,6.97
43.99,6.92
44.25,6.89
44.51,6.89
44.78,6.92
45.05,6.96
45.32,6.96
45.59,6.91
45.87,6.89
46.14,6.89
46.42,6.89
46.70,6.89
46.98,6.89
47.26,6.92
47.54,6.96
47.83,6.96
48.11,6.96
48.40,6.91
48.69,6.88
48.99,6.85
49.28,6.83
49.57,6.83
49.87,6.83
50.17,6.83
50.47,6.83
50.77,6.82
51.08,6.77
51.39,6.76
51.69,6.71
52.00,6.71
52.32,6.70
52.63,6.68
52.95,6.68
53.26,6.70
53.58,6.71
53.90,6.70
54.23,6.67
54.55,6.65
54.88,6.65
55.21,6.68
55.54,6.71
55.87,6.70
56.21,6.67
56.55,6.61
56.88,6.59
57.23,6.58
57.57,6.56
57.91,6.59
58.26,6.64
58.61,6.67
58.96,6.64
59.32,6.56
59.67,6.48
60.03,6.42
60.39,6.41
60.75,6.41
61.12,6.44
61.48,6.42
61.85,6.41
62.22,6.41
62.60,6.38
62.97,6.35
63.35,6.35
63.73,6.36
64.11,6.38
64.50,6.41
64.88,6.38
65.27,6.35
65.67,6.35
66.06,6.35
66.46,6.35
66.85,6.35
67.25,6.35
67.66,6.32
68.06,6.30
68.47,6.29
68.88,6.30
69.30,6.32
69.71,6.29
70.13,6.21
70.55,6.15
70.97,6.10
71.40,6.12
71.83,6.15
72.26,6.16
72.69,6.15
73.13,6.10
73.57,6.06
74.01,6.04
74.45,6.07
74.90,6.06
75.35,6.01
75.80,5.98
76.25,6.00
76.71,6.04
77.17,6.03
77.64,6.00
78.10,5.91
78.57,5.91
79.04,5.97
79.52,6.03
79.99,5.95
80.47,5.83
80.95,5.72
81.44,5.63
81.93,5.62
82.42,5.62
82.91,5.59
