19.94,7.17
21.08,7.20
21.20,7.20
21.33,7.20
21.46,7.20
21.59,7.20
21.72,7.20
21.85,7.20
21.98,7.20
22.11,7.20
22.24,7.20
22.38,7.20
22.51,7.18
22.65,7.15
22.78,7.14
22.92,7.14
23.06,7.14
23.19,7.14
23.33,7.14
23.47,7.14
23.61,7.14
23.76,7.14
23.90,7.14
24.04,7.14
24.19,7.14
24.33,7.14
24.48,7.14
24.62,7.14
24.77,7.14
24.92,7.14
25.07,7.14
25.22,7.14
25.37,7.12
25.52,7.11
25.68,7.11
25.83,7.11
25.99,7.11
26.14,7.14
26.30,7.14
26.46,7.14
26.62,7.14
26.77,7.14
26.94,7.14
27.10,7.14
27.26,7.14
27.42,7.14
27.59,7.14
27.75,7.11
27.92,7.08
28.09,7.08
28.26,7.08
28.43,7.08
28.60,7.08
28.77,7.08
28.94,7.08
29.11,7.08
29.29,7.08
29.46,7.08
29.64,7.08
29.82,7.08
30.00,7.07
30.18,7.08
30.36,7.08
30.54,7.08
30.72,7.08
30.91,7.08
31.09,7.06
31.28,7.05
31.47,7.06
31.66,7.08
31.85,7.08
32.04,7.08
32.23,7.06
32.42,7.05
32.62,7.03
32.81,7.02
33.01,7.02
33.21,7.02
33.41,7.02
33.61,6.99
33.81,6.99
34.01,6.96
34.22,6.96
34.42,6.96
34.63,6.96
34.83,6.96
35.04,6.96
35.25,6.96
35.47,6.96
35.68,6.94
35.89,6.89
36.11,6.89
36.32,6.89
36.54,6.88
36.76,6.85
36.98,6.83
37.20,6.83
37.43,6.83
37.65,6.83
37.88,6.83
38.10,6.83
38.33,6.82
38.56,6.79
38.79,6.77
39.03,6.73
39.26,6.71
39.50,6.70
39.73,6.65
39.97,6.65
40.21,6.65
40.45,6.65
40.70,6.65
40.94,6.65
41.19,6.64
41.43,6.61
41.68,6.59
41.93,6.56
42.18,6.53
42.44,6.51
42.69,6.48
42.95,6.47
43.20,6.44
43.46,6.41
43.72,6.41
43.99,6.39
44.25,6.36
44.51,6.35
44.78,6.35
45.05,6.35
45.32,6.33
45.59,6.30
