19.94,8.96
20.83,8.90
20.95,8.90
21.08,8.87
21.20,8.87
21.33,8.87
21.46,8.87
21.59,8.87
21.72,8.87
21.85,8.87
21.98,8.87
22.11,8.87
22.24,8.87
22.38,8.87
22.51,8.93
22.65,8.96
22.78,8.99
22.92,8.99
23.06,8.99
23.19,9.02
23.33,9.05
23.47,9.08
23.61,9.08
23.76,9.11
23.90,9.14
24.04,9.17
24.19,9.17
24.33,9.17
24.48,9.17
24.62,9.17
24.77,9.17
24.92,9.17
25.07,9.17
25.22,9.17
25.37,9.17
25.52,9.17
25.68,9.17
25.83,9.17
25.99,9.17
26.14,9.11
26.30,9.10
26.46,9.08
26.62,9.08
26.77,9.05
26.94,9.02
27.10,8.98
27.26,8.93
27.42,8.87
27.59,8.87
27.75,8.89
27.92,8.87
28.09,8.84
28.26,8.81
28.43,8.78
28.60,8.79
28.77,8.75
28.94,8.72
29.11,8.69
29.29,8.69
29.46,8.69
29.64,8.69
29.82,8.69
30.00,8.69
30.18,8.69
30.36,8.69
30.54,8.69
30.72,8.69
30.91,8.69
31.09,8.69
31.28,8.69
31.47,8.63
31.66,8.61
31.85,8.60
32.04,8.60
32.23,8.57
32.42,8.54
32.62,8.51
32.81,8.51
33.01,8.51
33.21,8.44
33.41,8.41
33.61,8.38
33.81,8.38
34.01,8.38
34.22,8.38
34.42,8.38
34.63,8.38
34.83,8.38
35.04,8.38
35.25,8.35
35.47,8.31
35.68,8.29
35.89,8.29
36.11,8.29
36.32,8.29
36.54,8.29
36.76,8.26
36.98,8.22
37.20,8.19
37.43,8.17
37.65,8.19
37.88,8.20
38.10,8.26
38.33,8.26
38.56,8.23
38.79,8.20
39.03,8.20
39.26,8.20
39.50,8.16
39.73,8.13
39.97,8.08
40.21,8.08
40.45,8.08
40.70,8.08
40.94,8.08
41.19,8.08
41.43,8.08
41.68,8.08
41.93,8.08
42.18,8.08
42.44,8.11
42.69,8.14
42.95,8.20
43.20,8.20
43.46,8.20
43.72,8.16
43.99,8.14
44.25,8.08
44.51,8.02
44.78,7.99
45.05,7.96
45.32,7.91
45.59,7.87
45.87,7.84
46.14,7.78
46.42,7.78
46.70,7.78
46.98,7.78
47.26,7.72
47.54,7.68
47.83,7.65
48.11,7.59
48.40,7.56
48.69,7.53
48.99,7.47
49.28,7.47
49.57,7.49
49.87,7.44
50.17,7.41
50.47,7.35
50.77,7.32
51.08,7.29
51.39,7.29
51.69,7.29
52.00,7.27
52.32,7.23
52.63,7.15
52.95,7.09
53.26,7.00
53.58,6.96
53.90,6.92
54.23,6.86
54.55,6.83
54.88,6.80
55.21,6.80
55.54,6.80
55.87,6.80
56.21,6.80
56.55,6.80
56.88,6.80
57.23,6.80
57.57,6.80
57.91,6.80
58.26,6.77
58.61,6.74
58.96,6.68
59.32,6.65
59.67,6.62
60.03,6.56
60.39,6.53
60.75,6.50
61.12,6.44
61.48,6.39
61.85,6.35
62.22,6.32
62.60,6.29
62.97,6.29
63.35,6.29
63.73,6.26
64.11,6.20
64.50,6.20
64.88,6.20
65.27,6.20
65.67,6.20
66.06,6.20
66.46,6.20
66.85,6.20
67.25,6.20
67.66,6.20
68.06,6.20
68.47,6.15
68.88,6.12
69.30,6.07
69.71,6.07
70.13,6.07
70.55,6.06
70.97,6.01
71.40,5.95
71.83,5.92
72.26,5.89
72.69,5.83
73.13,5.80
73.57,5.77
74.01,5.71
74.45,5.68
74.90,5.65
75.35,5.59
75.80,5.59
76.25,5.59
76.71,5.59
77.17,5.53
77.64,5.48
78.10,5.45
78.57,5.40
79.04,5.37
79.52,5.31
79.99,5.28
80.47,5.28
80.95,5.28
81.44,5.25
81.93,5.22
82.42,5.16
82.91,5.13
83.41,5.10
83.91,5.10
84.42,5.10
84.92,5.10
85.43,5.10
85.94,5.09
86.46,5.04
86.98,5.01
87.50,4.98
88.02,4.92
88.55,4.86
89.08,4.83
89.62,4.80
90.16,4.80
90.70,4.80
91.24,4.77
91.79,4.74
92.34,4.68
92.89,4.68
93.45,4.69
94.01,4.68
94.57,4.61
95.14,4.60
95.71,4.58
96.29,4.58
96.86,4.55
97.45,4.52
98.03,4.49
98.62,4.49
99.21,4.49
99.80,4.43
100.40,4.42
101.01,4.37
101.61,4.37
102.22,4.40
102.83,4.40
103.45,4.39
104.07,4.37
104.70,4.34
105.32,4.31
105.96,4.25
106.59,4.17
107.23,4.11
107.87,4.05
108.52,3.99
109.17,3.93
109.83,3.88
110.49,3.88
111.15,3.88
111.81,3.87
112.49,3.82
113.16,3.79
113.84,3.79
114.52,3.79
115.21,3.79
115.90,3.79
116.60,3.79
117.29,3.79
118.00,3.76
118.71,3.73
119.42,3.70
120.13,3.66
120.86,3.64
121.58,3.58
122.31,3.55
123.04,3.52
123.78,3.44
124.52,3.41
125.27,3.34
126.02,3.32
126.78,3.28
127.54,3.28
128.30,3.28
129.07,3.28
129.85,3.22
130.63,3.20
131.41,3.19
132.20,3.19
132.99,3.16
133.79,3.12
134.59,3.09
135.40,3.03
136.21,3.00
137.03,2.91
137.85,2.85
138.68,2.79
139.51,2.79
140.35,2.79
141.19,2.76
142.03,2.73
142.89,2.67
143.74,2.61
144.61,2.58
145.47,2.55
146.35,2.49
147.22,2.49
148.11,2.49
149.00,2.49
149.89,2.49
150.79,2.49
151.69,2.44
152.60,2.43
153.52,2.40
154.44,2.40
155.37,2.40
156.30,2.40
157.24,2.38
158.18,2.36
159.13,2.30
160.08,2.26
161.04,2.24
162.01,2.20
162.98,2.18
163.96,2.18
164.94,2.18
165.93,2.14
166.93,2.12
167.93,2.09
168.93,2.09
169.95,2.06
170.97,2.00
171.99,2.00
173.02,1.98
174.06,2.00
175.11,2.05
176.16,2.08
177.21,2.12
178.28,2.12
179.35,2.08
180.42,2.06
181.50,2.01
182.59,2.00
183.69,2.00
184.79,1.98
185.90,1.94
187.01,1.89
188.14,1.88
189.26,1.82
190.40,1.80
191.54,1.79
192.69,1.79
193.85,1.76
195.01,1.71
196.18,1.67
197.36,1.62
198.54,1.59
199.73,1.60
200.93,1.59
202.13,1.57
203.35,1.51
204.57,1.50
205.79,1.48
207.03,1.51
208.27,1.51
209.52,1.51
210.78,1.47
212.04,1.42
213.31,1.39
214.59,1.39
215.88,1.39
217.17,1.36
218.48,1.32
219.79,1.30
221.11,1.30
222.43,1.30
223.77,1.30
225.11,1.30
226.46,1.30
227.82,1.30
229.18,1.30
230.56,1.30
231.94,1.30
233.33,1.27
234.73,1.24
236.14,1.19
237.56,1.15
238.98,1.09
240.42,1.09
241.86,1.09
243.31,1.09
244.77,1.03
246.24,1.00
247.71,0.97
249.20,0.91
250.69,0.87
252.20,0.84
253.71,0.78
255.23,0.78
256.76,0.78
258.30,0.78
259.85,0.78
261.41,0.78
262.98,0.78
264.56,0.78
266.14,0.78
267.74,0.78
269.35,0.78
270.96,0.78
272.59,0.78
274.22,0.75
275.87,0.72
277.52,0.69
279.19,0.69
280.86,0.68
282.55,0.66
284.24,0.60
285.95,0.60
287.66,0.60
289.39,0.57
291.12,0.54
292.87,0.48
294.63,0.48
296.39,0.48
298.17,0.48
299.96,0.42
301.76,0.40
303.57,0.39
305.39,0.39
307.22,0.39
309.07,0.39
310.92,0.39
312.79,0.39
314.66,0.40
316.55,0.42
318.45,0.48
320.36,0.49
322.28,0.51
324.21,0.48
326.16,0.45
328.11,0.42
330.08,0.36
332.06,0.33
334.05,0.30
336.06,0.24
338.07,0.22
340.10,0.18
342.14,0.18
344.19,0.21
346.26,0.21
348.34,0.21
350.43,0.21
352.53,0.21
354.64,0.21
356.77,0.21
358.91,0.18
361.06,0.15
363.23,0.11
365.41,0.08
367.60,0.08
369.81,0.11
372.02,0.11
374.25,0.10
376.50,0.05
378.76,0.02
381.03,-0.01
383.32,0.05
385.62,0.10
387.93,0.11
390.26,0.11
392.60,0.05
394.95,0.02
397.32,0.01
399.70,0.05
402.10,0.08
404.51,0.05
406.94,0.02
409.38,-0.01
411.84,-0.01
414.31,-0.01
416.79,-0.01
419.29,-0.01
421.81,-0.01
424.34,-0.01
426.88,-0.01
429.44,-0.01
432.02,-0.01
