19.86,4.23
20.23,4.34
21.02,4.52
21.14,4.51
21.27,4.48
21.40,4.49
21.52,4.52
21.65,4.54
21.78,4.58
21.91,4.61
22.05,4.64
22.18,4.64
22.31,4.66
22.44,4.69
22.58,4.71
22.71,4.74
22.85,4.77
22.99,4.78
23.13,4.81
23.26,4.83
23.40,4.80
23.54,4.80
23.69,4.80
23.83,4.83
23.97,4.83
24.11,4.84
24.26,4.87
24.40,4.89
24.55,4.89
24.70,4.92
24.85,4.93
25.00,4.95
25.15,4.96
25.30,4.98
25.45,5.01
25.60,5.04
25.75,5.07
25.91,5.07
26.06,5.07
26.22,5.07
26.38,5.10
26.54,5.13
26.70,5.15
26.86,5.16
27.02,5.19
27.18,5.21
27.34,5.24
27.51,5.25
27.67,5.28
27.84,5.31
28.00,5.31
28.17,5.34
28.34,5.37
28.51,5.37
28.68,5.37
28.85,5.37
29.03,5.39
29.20,5.42
29.38,5.44
29.55,5.44
29.73,5.44
29.91,5.44
30.09,5.47
30.27,5.50
30.45,5.50
30.63,5.50
30.82,5.50
31.00,5.51
31.19,5.54
31.37,5.56
31.56,5.53
31.75,5.50
31.94,5.50
32.13,5.51
32.33,5.54
32.52,5.56
32.71,5.59
32.91,5.62
33.11,5.62
33.31,5.62
33.51,5.63
33.71,5.66
33.91,5.71
34.11,5.72
34.32,5.74
34.52,5.74
34.73,5.74
34.94,5.74
35.15,5.74
35.36,5.74
35.57,5.72
35.79,5.71
36.00,5.69
36.22,5.68
36.43,5.68
36.65,5.68
36.87,5.68
37.09,5.68
37.31,5.69
37.54,5.71
37.76,5.71
37.99,5.71
38.22,5.74
38.45,5.77
38.68,5.78
38.91,5.80
39.14,5.80
39.38,5.80
39.61,5.80
39.85,5.80
40.09,5.80
40.33,5.80
40.57,5.80
40.82,5.80
41.06,5.80
41.31,5.80
41.56,5.80
41.81,5.80
42.06,5.80
42.31,5.80
42.56,5.80
42.82,5.80
43.07,5.80
43.33,5.80
43.59,5.77
43.85,5.77
44.12,5.74
44.38,5.72
44.65,5.69
44.92,5.65
45.19,5.65
45.46,5.65
45.73,5.65
46.00,5.65
46.28,5.66
46.56,5.68
46.84,5.66
47.12,5.65
47.40,5.65
47.68,5.62
47.97,5.62
48.26,5.62
48.55,5.62
48.84,5.62
49.13,5.62
49.43,5.62
49.72,5.62
50.02,5.62
50.32,5.62
50.62,5.62
50.93,5.62
51.23,5.60
51.54,5.57
51.85,5.53
52.16,5.51
52.47,5.50
52.79,5.50
53.10,5.50
53.42,5.50
53.74,5.50
54.07,5.50
54.39,5.50
54.72,5.50
55.04,5.50
55.37,5.50
55.71,5.50
56.04,5.50
56.38,5.50
56.72,5.50
57.06,5.50
57.40,5.50
57.74,5.50
58.09,5.50
58.44,5.50
58.79,5.47
59.14,5.44
59.49,5.40
59.85,5.33
60.21,5.27
60.57,5.22
60.94,5.22
61.30,5.25
61.67,5.25
62.04,5.25
62.41,5.28
62.78,5.31
63.16,5.31
63.54,5.31
63.92,5.28
64.30,5.24
64.69,5.22
65.08,5.19
65.47,5.19
65.86,5.19
66.26,5.21
66.65,5.24
67.05,5.25
67.46,5.28
67.86,5.30
68.27,5.27
68.68,5.24
69.09,5.22
69.50,5.19
69.92,5.19
70.34,5.16
70.76,5.13
71.19,5.12
71.61,5.09
72.04,5.07
72.48,5.07
72.91,5.07
73.35,5.07
73.79,5.07
74.23,5.07
74.68,5.04
75.12,5.01
75.57,4.98
76.03,4.95
76.48,4.95
76.94,4.95
77.40,4.95
77.87,4.98
78.34,4.98
78.80,4.95
79.28,4.92
79.75,4.89
80.23,4.89
80.71,4.87
81.20,4.84
81.68,4.80
82.17,4.78
82.67,4.77
83.16,4.75
83.66,4.74
84.16,4.72
84.67,4.71
85.18,4.71
85.69,4.71
86.20,4.69
86.72,4.66
87.24,4.61
87.76,4.61
88.29,4.58
88.82,4.57
89.35,4.54
89.89,4.49
90.43,4.43
90.97,4.39
91.51,4.37
92.06,4.34
92.62,4.37
93.17,4.37
93.73,4.36
94.29,4.31
94.86,4.28
95.43,4.26
96.00,4.25
96.57,4.25
97.15,4.23
97.74,4.20
98.32,4.19
98.91,4.14
99.51,4.13
100.10,4.10
100.70,4.10
101.31,4.10
101.92,4.10
102.53,4.10
103.14,4.08
103.76,4.07
104.38,4.07
105.01,4.04
105.64,4.04
106.27,4.04
106.91,4.04
107.55,4.04
108.20,4.04
108.85,4.01
109.50,3.96
110.16,3.92
110.82,3.85
111.48,3.81
112.15,3.79
112.82,3.79
113.50,3.76
114.18,3.70
114.87,3.67
115.55,3.67
116.25,3.67
116.94,3.69
117.65,3.70
118.35,3.69
119.06,3.66
119.78,3.64
120.49,3.60
121.22,3.57
121.94,3.55
122.68,3.55
123.41,3.54
124.15,3.49
124.90,3.46
125.65,3.40
126.40,3.38
127.16,3.37
