20.00,7.93
20.95,8.05
21.08,8.05
21.20,8.08
21.33,8.13
21.46,8.16
21.59,8.19
21.72,8.20
21.85,8.22
21.98,8.23
22.11,8.25
22.24,8.26
22.38,8.29
22.51,8.31
22.65,8.32
22.78,8.35
22.92,8.35
23.06,8.32
23.19,8.32
23.33,8.32
23.47,8.32
23.61,8.35
23.76,8.35
23.90,8.37
24.04,8.38
24.19,8.38
24.33,8.41
24.48,8.41
24.62,8.44
24.77,8.46
24.92,8.48
25.07,8.48
25.22,8.51
25.37,8.54
25.52,8.51
25.68,8.51
25.83,8.52
25.99,8.54
26.14,8.54
26.30,8.57
26.46,8.60
26.62,8.60
26.77,8.60
26.94,8.63
27.10,8.66
27.26,8.66
27.42,8.66
27.59,8.67
27.75,8.70
27.92,8.72
28.09,8.72
28.26,8.72
28.43,8.72
28.60,8.72
28.77,8.75
28.94,8.75
29.11,8.72
29.29,8.72
29.46,8.73
29.64,8.76
29.82,8.78
30.00,8.81
30.18,8.78
30.36,8.79
30.54,8.81
30.72,8.84
30.91,8.84
31.09,8.84
31.28,8.84
31.47,8.84
31.66,8.86
31.85,8.87
32.04,8.89
32.23,8.90
32.42,8.90
32.62,8.90
32.81,8.90
33.01,8.90
33.21,8.93
33.41,8.95
33.61,8.96
33.81,8.96
34.01,8.96
34.22,8.96
34.42,8.95
34.63,8.93
34.83,8.93
35.04,8.93
35.25,8.93
35.47,8.93
35.68,8.92
35.89,8.90
36.11,8.90
36.32,8.90
36.54,8.90
36.76,8.90
36.98,8.90
37.20,8.90
37.43,8.90
37.65,8.92
37.88,8.93
38.10,8.95
38.33,8.96
38.56,8.96
38.79,8.95
39.03,8.93
39.26,8.90
39.50,8.87
39.73,8.87
39.97,8.87
40.21,8.87
40.45,8.87
40.70,8.87
40.94,8.87
41.19,8.87
41.43,8.86
41.68,8.82
41.93,8.79
42.18,8.76
42.44,8.73
42.69,8.72
42.95,8.72
43.20,8.73
43.46,8.75
43.72,8.70
43.99,8.69
44.25,8.64
44.51,8.61
44.78,8.60
45.05,8.58
45.32,8.57
45.59,8.58
45.87,8.60
46.14,8.60
46.42,8.60
46.70,8.60
46.98,8.60
47.26,8.60
47.54,8.60
47.83,8.60
48.11,8.60
48.40,8.57
48.69,8.55
48.99,8.54
49.28,8.52
49.57,8.51
49.87,8.51
50.17,8.49
50.47,8.46
50.77,8.44
51.08,8.40
51.39,8.37
51.69,8.35
52.00,8.35
52.32,8.35
52.63,8.35
52.95,8.35
53.26,8.35
53.58,8.34
53.90,8.32
54.23,8.29
54.55,8.29
54.88,8.29
55.21,8.29
55.54,8.29
55.87,8.26
56.21,8.23
56.55,8.22
56.88,8.19
57.23,8.14
57.57,8.11
57.91,8.11
58.26,8.11
58.61,8.11
58.96,8.10
59.32,8.05
59.67,8.00
60.03,7.96
60.39,7.94
60.75,7.93
61.12,7.93
61.48,7.96
61.85,7.96
62.22,7.94
62.60,7.91
62.97,7.87
63.35,7.82
63.73,7.78
64.11,7.75
64.50,7.76
64.88,7.78
65.27,7.78
65.67,7.78
66.06,7.81
66.46,7.84
66.85,7.82
67.25,7.78
67.66,7.73
68.06,7.72
68.47,7.68
68.88,7.65
69.30,7.64
69.71,7.59
70.13,7.56
70.55,7.53
70.97,7.50
71.40,7.50
71.83,7.50
72.26,7.50
72.69,7.49
73.13,7.46
73.57,7.43
74.01,7.40
74.45,7.35
74.90,7.32
75.35,7.32
75.80,7.32
76.25,7.32
76.71,7.32
77.17,7.29
77.64,7.24
78.10,7.23
78.57,7.18
79.04,7.17
79.52,7.14
79.99,7.11
80.47,7.05
80.95,7.03
81.44,7.00
81.93,6.99
82.42,6.96
82.91,6.96
83.41,6.96
83.91,6.96
84.42,6.94
84.92,6.89
85.43,6.86
85.94,6.80
86.46,6.77
86.98,6.77
87.50,6.74
88.02,6.68
88.55,6.62
89.08,6.59
89.62,6.54
90.16,6.53
90.70,6.51
91.24,6.50
91.79,6.47
92.34,6.45
92.89,6.42
93.45,6.38
94.01,6.35
94.57,6.32
95.14,6.32
95.71,6.32
96.29,6.29
96.86,6.26
97.45,6.21
98.03,6.18
98.62,6.16
99.21,6.16
