19.56,6.35
20.22,6.53
21.02,6.70
21.14,6.67
21.27,6.65
21.40,6.67
21.52,6.68
21.65,6.71
21.78,6.74
21.91,6.79
22.05,6.80
22.18,6.83
22.31,6.83
22.44,6.83
22.58,6.86
22.71,6.88
22.85,6.89
22.99,6.89
23.13,6.89
23.26,6.89
23.40,6.88
23.54,6.85
23.69,6.83
23.83,6.83
23.97,6.83
24.11,6.85
24.26,6.86
24.40,6.85
24.55,6.85
24.70,6.88
24.85,6.89
25.00,6.89
25.15,6.89
25.30,6.89
25.45,6.92
25.60,6.96
25.75,6.96
25.91,6.96
26.06,6.96
26.22,6.96
26.38,6.96
26.54,6.99
26.70,7.02
26.86,7.02
27.02,7.02
27.18,7.03
27.34,7.06
27.51,7.08
27.67,7.08
27.84,7.08
28.00,7.11
28.17,7.14
28.34,7.14
28.51,7.14
28.68,7.14
28.85,7.14
29.03,7.14
29.20,7.14
29.38,7.17
29.55,7.14
29.73,7.14
29.91,7.14
30.09,7.15
30.27,7.18
30.45,7.18
30.63,7.17
30.82,7.20
31.00,7.20
31.19,7.20
31.37,7.20
31.56,7.20
31.75,7.18
31.94,7.17
32.13,7.18
32.33,7.20
32.52,7.20
32.71,7.23
32.91,7.24
33.11,7.23
33.31,7.20
33.51,7.23
33.71,7.24
33.91,7.26
34.11,7.26
34.32,7.26
34.52,7.26
34.73,7.26
34.94,7.26
35.15,7.26
35.36,7.24
35.57,7.23
35.79,7.20
36.00,7.20
36.22,7.20
36.43,7.20
36.65,7.20
36.87,7.20
37.09,7.18
37.31,7.17
37.54,7.14
37.76,7.14
37.99,7.14
38.22,7.14
38.45,7.17
38.68,7.18
38.91,7.20
39.14,7.20
39.38,7.20
39.61,7.20
39.85,7.20
40.09,7.18
40.33,7.17
40.57,7.15
40.82,7.14
41.06,7.14
41.31,7.14
41.56,7.14
41.81,7.11
42.06,7.08
42.31,7.08
42.56,7.08
42.82,7.08
43.07,7.08
43.33,7.08
43.59,7.08
43.85,7.08
44.12,7.05
44.38,7.00
44.65,6.97
44.92,6.92
45.19,6.89
45.46,6.89
45.73,6.89
46.00,6.89
46.28,6.88
46.56,6.86
46.84,6.86
47.12,6.86
47.40,6.86
47.68,6.86
47.97,6.86
48.26,6.89
48.55,6.89
48.84,6.89
49.13,6.88
49.43,6.86
49.72,6.83
50.02,6.83
50.32,6.83
50.62,6.80
50.93,6.77
51.23,6.74
51.54,6.70
51.85,6.67
52.16,6.65
52.47,6.65
52.79,6.65
53.10,6.65
53.42,6.65
53.74,6.65
54.07,6.65
54.39,6.64
54.72,6.61
55.04,6.59
55.37,6.59
55.71,6.59
56.04,6.58
56.38,6.56
56.72,6.53
57.06,6.51
57.40,6.48
57.74,6.45
58.09,6.42
58.44,6.38
58.79,6.35
59.14,6.32
59.49,6.26
59.85,6.20
60.21,6.16
60.57,6.13
60.94,6.13
61.30,6.20
61.67,6.23
62.04,6.24
62.41,6.27
62.78,6.29
63.16,6.29
63.54,6.29
63.92,6.26
64.30,6.21
