* Measurement data measured by REW V5.20.5
* Source:
* Format:
* Dated: 2022/04/21 14:10:56
* REW Settings:
6128.906749 87.537 95.2892
6129.272960 87.537 95.3323
6129.639171 87.537 95.3754
6130.005382 87.537 95.4185
6130.371593 87.536 95.4616
6130.737804 87.536 95.5048
6131.104015 87.536 95.5479
6131.470226 87.536 95.5910
6131.836436 87.535 95.6342
6132.202647 87.535 95.6773
6132.568858 87.535 95.7205
6132.935069 87.535 95.7636
6133.301280 87.534 95.8068
6133.667491 87.534 95.8500
6134.033702 87.534 95.8932
6134.399913 87.533 95.9363
6134.766124 87.533 95.9795
6135.132335 87.533 96.0227
6135.498546 87.533 96.0659
6135.864757 87.532 96.1091
6136.230968 87.532 96.1523
6136.597179 87.532 96.1956
6136.963390 87.532 96.2388
6137.329601 87.531 96.2820
6137.695812 87.531 96.3253
6138.062023 87.531 96.3685
6138.428234 87.531 96.4118
6138.794445 87.531 96.4551
6139.160656 87.530 96.4983
6139.526867 87.530 96.5416
6139.893078 87.530 96.5848
6140.259289 87.530 96.6282
6140.625500 87.529 96.6714
6140.991711 87.529 96.7147
6141.357922 87.529 96.7581
6141.724133 87.529 96.8014
6142.090344 87.528 96.8447
6142.456555 87.528 96.8879
6142.822765 87.528 96.9313
6143.188976 87.528 96.9746
6143.555187 87.528 97.0179
6143.921398 87.527 97.0613
6144.287609 87.527 97.1046
6144.653820 87.527 97.1480
6145.020031 87.527 97.1914
6145.386242 87.526 97.2347
6145.752453 87.526 97.2781
6146.118664 87.526 97.3215
6146.484875 87.526 97.3649
6146.851086 87.526 97.4082
6147.217297 87.525 97.4517
6147.583508 87.525 97.4950
6147.949719 87.525 97.5385
6148.315930 87.525 97.5818
6148.682141 87.525 97.6252
6149.048352 87.524 97.6686
6149.414563 87.524 97.7120
6149.780774 87.524 97.7555
6150.146985 87.524 97.7990
6150.513196 87.524 97.8423
6150.879407 87.523 97.8858
6151.245618 87.523 97.9292
6151.611829 87.523 97.9727
6151.978040 87.523 98.0161
6152.344251 87.523 98.0596
6152.710462 87.523 98.1031
6153.076673 87.522 98.1465
6153.442884 87.522 98.1901
6153.809095 87.522 98.2335
6154.175305 87.522 98.2770
6154.541516 87.522 98.3205
6154.907727 87.522 98.3640
6155.273938 87.521 98.4075
6155.640149 87.521 98.4510
6156.006360 87.521 98.4945
6156.372571 87.521 98.5380
6156.738782 87.521 98.5815
6157.104993 87.521 98.6251
6157.471204 87.520 98.6686
6157.837415 87.520 98.7122
6158.203626 87.520 98.7556
6158.569837 87.520 98.7992
6158.936048 87.520 98.8428
6159.302259 87.520 98.8863
6159.668470 87.519 98.9299
6160.034681 87.519 98.9734
6160.400892 87.519 99.0170
6160.767103 87.519 99.0605
6161.133314 87.519 99.1041
6161.499525 87.519 99.1477
6161.865736 87.519 99.1913
6162.231947 87.518 99.2349
6162.598158 87.518 99.2784
6162.964369 87.518 99.3220
6163.330580 87.518 99.3657
6163.696791 87.518 99.4093
6164.063002 87.518 99.4529
6164.429213 87.518 99.4965
6164.795424 87.518 99.5401
6165.161635 87.517 99.5837
6165.527845 87.517 99.6273
6165.894056 87.517 99.6710
6166.260267 87.517 99.7146
6166.626478 87.517 99.7583
6166.992689 87.517 99.8019
6167.358900 87.517 99.8456
6167.725111 87.517 99.8892
6168.091322 87.516 99.9329
6168.457533 87.516 99.9765
6168.823744 87.516 100.0201
6169.189955 87.516 100.0638
6169.556166 87.516 100.1075
6169.922377 87.516 100.1511
6170.288588 87.516 100.1948
6170.654799 87.516 100.2385
6171.021010 87.516 100.2822
6171.387221 87.516 100.3259
6171.753432 87.515 100.3696
6172.119643 87.515 100.4133
6172.485854 87.515 100.4570
6172.852065 87.515 100.5007
6173.218276 87.515 100.5444
6173.584487 87.515 100.5881
6173.950698 87.515 100.6318
6174.316909 87.515 100.6755
6174.683120 87.515 100.7192
6175.049331 87.515 100.7629
6175.415542 87.515 100.8066
6175.781753 87.515 100.8504
6176.147964 87.514 100.8942
6176.514174 87.514 100.9379
6176.880385 87.514 100.9816
6177.246596 87.514 101.0254
6177.612807 87.514 101.0691
6177.979018 87.514 101.1129
6178.345229 87.514 101.1566
6178.711440 87.514 101.2003
6179.077651 87.514 101.2441
6179.443862 87.514 101.2878
6179.810073 87.514 101.3317
6180.176284 87.514 101.3754
6180.542495 87.514 101.4192
6180.908706 87.514 101.4630
6181.274917 87.514 101.5067
6181.641128 87.514 101.5505
6182.007339 87.514 101.5942
6182.373550 87.513 101.6381
6182.739761 87.513 101.6819
6183.105972 87.513 101.7256
6183.472183 87.513 101.7694
6183.838394 87.513 101.8132
6184.204605 87.513 101.8571
6184.570816 87.513 101.9008
6184.937027 87.513 101.9446
6185.303238 87.513 101.9884
6185.669449 87.513 102.0322
6186.035660 87.513 102.0760
6186.401871 87.513 102.1199
6186.768082 87.513 102.1637
6187.134293 87.513 102.2075
6187.500504 87.513 102.2513
6187.866714 87.513 102.2952
6188.232925 87.513 102.3390
6188.599136 87.513 102.3828
6188.965347 87.513 102.4266
6189.331558 87.513 102.4705
6189.697769 87.513 102.5143
6190.063980 87.513 102.5581
6190.430191 87.513 102.6019
6190.796402 87.513 102.6458
6191.162613 87.513 102.6896
6191.528824 87.513 102.7335
6191.895035 87.513 102.7773
6192.261246 87.513 102.8212
6192.627457 87.513 102.8650
6192.993668 87.513 102.9089
6193.359879 87.513 102.9528
6193.726090 87.513 102.9966
6194.092301 87.513 103.0404
6194.458512 87.513 103.0843
6194.824723 87.513 103.1282
6195.190934 87.513 103.1720
6195.557145 87.513 103.2159
6195.923356 87.513 103.2598
6196.289567 87.513 103.3036
6196.655778 87.513 103.3475
6197.021989 87.513 103.3914
6197.388200 87.513 103.4352
6197.754411 87.513 103.4791
6198.120622 87.513 103.5229
6198.486833 87.513 103.5669
6198.853043 87.513 103.6107
6199.219254 87.513 103.6546
6199.585465 87.513 103.6985
6199.951676 87.513 103.7424
6200.317887 87.514 103.7863
6200.684098 87.514 103.8301
6201.050309 87.514 103.8740
6201.416520 87.514 103.9179
6201.782731 87.514 103.9618
6202.148942 87.514 104.0057
6202.515153 87.514 104.0496
6202.881364 87.514 104.0935
6203.247575 87.514 104.1374
6203.613786 87.514 104.1813
6203.979997 87.514 104.2252
6204.346208 87.514 104.2690
6204.712419 87.514 104.3130
6205.078630 87.514 104.3569
6205.444841 87.514 104.4008
6205.811052 87.514 104.4447
6206.177263 87.514 104.4885
6206.543474 87.515 104.5325
6206.909685 87.515 104.5764
6207.275896 87.515 104.6202
6207.642107 87.515 104.6642
6208.008318 87.515 104.7081
6208.374529 87.515 104.7520
6208.740740 87.515 104.7959
6209.106951 87.515 104.8398
6209.473162 87.515 104.8837
6209.839373 87.515 104.9276
6210.205583 87.515 104.9716
6210.571794 87.515 105.0154
6210.938005 87.516 105.0593
6211.304216 87.516 105.1033
6211.670427 87.516 105.1472
6212.036638 87.516 105.1910
6212.402849 87.516 105.2350
6212.769060 87.516 105.2789
6213.135271 87.516 105.3228
6213.501482 87.516 105.3667
6213.867693 87.516 105.4106
6214.233904 87.517 105.4545
6214.600115 87.517 105.4984
6214.966326 87.517 105.5424
6215.332537 87.517 105.5863
6215.698748 87.517 105.6302
6216.064959 87.517 105.6741
6216.431170 87.517 105.7180
6216.797381 87.517 105.7619
6217.163592 87.517 105.8058
6217.529803 87.518 105.8497
6217.896014 87.518 105.8937
6218.262225 87.518 105.9376
6218.628436 87.518 105.9814
6218.994647 87.518 106.0254
6219.360858 87.518 106.0693
6219.727069 87.518 106.1132
6220.093280 87.519 106.1571
6220.459491 87.519 106.2010
6220.825702 87.519 106.2449
6221.191913 87.519 106.2888
6221.558123 87.519 106.3328
6221.924334 87.519 106.3766
6222.290545 87.519 106.4205
6222.656756 87.520 106.4645
6223.022967 87.520 106.5083
6223.389178 87.520 106.5522
6223.755389 87.520 106.5962
6224.121600 87.520 106.6400
6224.487811 87.520 106.6840
6224.854022 87.521 106.7278
6225.220233 87.521 106.7717
6225.586444 87.521 106.8157
6225.952655 87.521 106.8596
6226.318866 87.521 106.9034
6226.685077 87.521 106.9473
6227.051288 87.522 106.9912
6227.417499 87.522 107.0352
6227.783710 87.522 107.0790
6228.149921 87.522 107.1229
6228.516132 87.522 107.1668
6228.882343 87.522 107.2107
6229.248554 87.523 107.2546
6229.614765 87.523 107.2985
6229.980976 87.523 107.3423
6230.347187 87.523 107.3862
6230.713398 87.523 107.4301
6231.079609 87.524 107.4740
6231.445820 87.524 107.5179
6231.812031 87.524 107.5618
6232.178242 87.524 107.6056
6232.544452 87.524 107.6495
6232.910663 87.525 107.6934
6233.276874 87.525 107.7372
6233.643085 87.525 107.7811
6234.009296 87.525 107.8250
6234.375507 87.526 107.8689
6234.741718 87.526 107.9127
6235.107929 87.526 107.9565
6235.474140 87.526 108.0005
6235.840351 87.526 108.0443
6236.206562 87.527 108.0881
6236.572773 87.527 108.1320
6236.938984 87.527 108.1759
6237.305195 87.527 108.2197
6237.671406 87.528 108.2635
6238.037617 87.528 108.3074
6238.403828 87.528 108.3513
6238.770039 87.528 108.3951
6239.136250 87.528 108.4390
6239.502461 87.529 108.4828
6239.868672 87.529 108.5266
6240.234883 87.529 108.5704
6240.601094 87.529 108.6143
6240.967305 87.530 108.6581
6241.333516 87.530 108.7020
6241.699727 87.530 108.7458
6242.065938 87.530 108.7896
6242.432149 87.531 108.8334
6242.798360 87.531 108.8773
6243.164571 87.531 108.9211
6243.530782 87.531 108.9648
6243.896992 87.532 109.0087
6244.263203 87.532 109.0525
6244.629414 87.532 109.0963
6244.995625 87.532 109.1401
6245.361836 87.533 109.1839
6245.728047 87.533 109.2277
6246.094258 87.533 109.2715
6246.460469 87.534 109.3153
6246.826680 87.534 109.3591
6247.192891 87.534 109.4028
6247.559102 87.534 109.4467
6247.925313 87.535 109.4905
6248.291524 87.535 109.5342
6248.657735 87.535 109.5780
6249.023946 87.536 109.6218
6249.390157 87.536 109.6655
6249.756368 87.536 109.7093
6250.122579 87.536 109.7531
6250.488790 87.537 109.7968
6250.855001 87.537 109.8406
6251.221212 87.537 109.8843
6251.587423 87.538 109.9281
6251.953634 87.538 109.9718
6252.319845 87.538 110.0156
6252.686056 87.539 110.0593
6253.052267 87.539 110.1030
6253.418478 87.539 110.1467
6253.784689 87.539 110.1905
6254.150900 87.540 110.2343
6254.517111 87.540 110.2780
6254.883321 87.540 110.3217
6255.249532 87.541 110.3654
6255.615743 87.541 110.4091
6255.981954 87.541 110.4528
6256.348165 87.542 110.4965
6256.714376 87.542 110.5402
6257.080587 87.542 110.5839
6257.446798 87.543 110.6276
6257.813009 87.543 110.6713
6258.179220 87.543 110.7150
6258.545431 87.544 110.7587
6258.911642 87.544 110.8024
6259.277853 87.544 110.8460
6259.644064 87.545 110.8896
6260.010275 87.545 110.9333
6260.376486 87.545 110.9770
6260.742697 87.546 111.0206
6261.108908 87.546 111.0643
6261.475119 87.546 111.1080
6261.841330 87.547 111.1516
6262.207541 87.547 111.1953
6262.573752 87.547 111.2389
6262.939963 87.548 111.2825
6263.306174 87.548 111.3262
6263.672385 87.549 111.3698
6264.038596 87.549 111.4134
6264.404807 87.549 111.4570
6264.771018 87.550 111.5006
6265.137229 87.550 111.5442
6265.503440 87.550 111.5878
6265.869651 87.551 111.6314
6266.235861 87.551 111.6750
6266.602072 87.551 111.7186
6266.968283 87.552 111.7622
6267.334494 87.552 111.8058
6267.700705 87.553 111.8494
6268.066916 87.553 111.8929
6268.433127 87.553 111.9365
6268.799338 87.554 111.9800
6269.165549 87.554 112.0236
6269.531760 87.554 112.0671
6269.897971 87.555 112.1107
6270.264182 87.555 112.1542
6270.630393 87.556 112.1978
6270.996604 87.556 112.2413
6271.362815 87.556 112.2848
6271.729026 87.557 112.3283
6272.095237 87.557 112.3718
6272.461448 87.558 112.4153
6272.827659 87.558 112.4589
6273.193870 87.558 112.5023
6273.560081 87.559 112.5458
6273.926292 87.559 112.5894
6274.292503 87.560 112.6328
6274.658714 87.560 112.6763
6275.024925 87.561 112.7197
6275.391136 87.561 112.7632
6275.757347 87.561 112.8066
6276.123558 87.562 112.8501
6276.489769 87.562 112.8936
6276.855980 87.563 112.9370
6277.222190 87.563 112.9805
6277.588401 87.563 113.0239
6277.954612 87.564 113.0674
6278.320823 87.564 113.1107
6278.687034 87.565 113.1542
6279.053245 87.565 113.1976
6279.419456 87.566 113.2410
6279.785667 87.566 113.2844
6280.151878 87.566 113.3278
6280.518089 87.567 113.3712
6280.884300 87.567 113.4146
6281.250511 87.568 113.4579
6281.616722 87.568 113.5013
6281.982933 87.569 113.5447
6282.349144 87.569 113.5880
6282.715355 87.570 113.6313
6283.081566 87.570 113.6747
6283.447777 87.570 113.7181
6283.813988 87.571 113.7614
6284.180199 87.571 113.8047
6284.546410 87.572 113.8480
6284.912621 87.572 113.8914
6285.278832 87.573 113.9347
6285.645043 87.573 113.9780
6286.011254 87.574 114.0212
6286.377465 87.574 114.0646
6286.743676 87.575 114.1078
6287.109887 87.575 114.1511
6287.476098 87.576 114.1944
6287.842309 87.576 114.2377
6288.208520 87.577 114.2809
6288.574730 87.577 114.3242
6288.940941 87.577 114.3674
6289.307152 87.578 114.4106
6289.673363 87.578 114.4539
6290.039574 87.579 114.4971
6290.405785 87.579 114.5403
6290.771996 87.580 114.5836
6291.138207 87.580 114.6267
6291.504418 87.581 114.6699
6291.870629 87.581 114.7131
6292.236840 87.582 114.7563
6292.603051 87.582 114.7995
6292.969262 87.583 114.8427
6293.335473 87.583 114.8859
6293.701684 87.584 114.9290
6294.067895 87.584 114.9722
6294.434106 87.585 115.0153
6294.800317 87.585 115.0584
6295.166528 87.586 115.1016
6295.532739 87.586 115.1447
6295.898950 87.587 115.1877
6296.265161 87.587 115.2309
6296.631372 87.588 115.2740
6296.997583 87.588 115.3171
6297.363794 87.589 115.3602
6297.730005 87.589 115.4033
6298.096216 87.590 115.4463
6298.462427 87.591 115.4894
6298.828638 87.591 115.5325
6299.194849 87.592 115.5755
6299.561060 87.592 115.6185
6299.927270 87.593 115.6616
6300.293481 87.593 115.7046
6300.659692 87.594 115.7476
6301.025903 87.594 115.7906
6301.392114 87.595 115.8336
6301.758325 87.595 115.8766
6302.124536 87.596 115.9196
6302.490747 87.596 115.9626
6302.856958 87.597 116.0056
6303.223169 87.597 116.0486
6303.589380 87.598 116.0915
6303.955591 87.599 116.1345
6304.321802 87.599 116.1774
6304.688013 87.600 116.2203
6305.054224 87.600 116.2632
6305.420435 87.601 116.3062
6305.786646 87.601 116.3491
6306.152857 87.602 116.3920
6306.519068 87.602 116.4349
6306.885279 87.603 116.4778
6307.251490 87.604 116.5206
6307.617701 87.604 116.5635
6307.983912 87.605 116.6064
6308.350123 87.605 116.6492
6308.716334 87.606 116.6921
6309.082545 87.606 116.7349
6309.448756 87.607 116.7778
6309.814967 87.607 116.8206
6310.181178 87.608 116.8634
6310.547389 87.609 116.9062
6310.913599 87.609 116.9490
6311.279810 87.610 116.9918
6311.646021 87.610 117.0345
6312.012232 87.611 117.0773
6312.378443 87.612 117.1201
6312.744654 87.612 117.1628
6313.110865 87.613 117.2056
6313.477076 87.613 117.2484
6313.843287 87.614 117.2911
6314.209498 87.614 117.3338
6314.575709 87.615 117.3765
6314.941920 87.616 117.4192
6315.308131 87.616 117.4619
6315.674342 87.617 117.5046
6316.040553 87.617 117.5472
6316.406764 87.618 117.5900
6316.772975 87.619 117.6326
6317.139186 87.619 117.6753
6317.505397 87.620 117.7179
6317.871608 87.620 117.7605
6318.237819 87.621 117.8032
6318.604030 87.622 117.8458
6318.970241 87.622 117.8884
6319.336452 87.623 117.9310
6319.702663 87.623 117.9736
6320.068874 87.624 118.0161
6320.435085 87.625 118.0587
6320.801296 87.625 118.1013
6321.167507 87.626 118.1438
6321.533718 87.627 118.1864
6321.899929 87.627 118.2289
6322.266139 87.628 118.2714
6322.632350 87.628 118.3140
6322.998561 87.629 118.3564
6323.364772 87.630 118.3989
6323.730983 87.630 118.4414
6324.097194 87.631 118.4839
6324.463405 87.632 118.5264
6324.829616 87.632 118.5688
6325.195827 87.633 118.6113
6325.562038 87.633 118.6537
6325.928249 87.634 118.6962
6326.294460 87.635 118.7386
6326.660671 87.635 118.7810
6327.026882 87.636 118.8234
6327.393093 87.637 118.8658
6327.759304 87.637 118.9082
6328.125515 87.638 118.9506
6328.491726 87.639 118.9929
6328.857937 87.639 119.0353
6329.224148 87.640 119.0776
6329.590359 87.641 119.1200
6329.956570 87.641 119.1624
6330.322781 87.642 119.2047
6330.688992 87.642 119.2469
6331.055203 87.643 119.2892
6331.421414 87.644 119.3315
6331.787625 87.644 119.3738
6332.153836 87.645 119.4161
6332.520047 87.646 119.4584
6332.886258 87.646 119.5006
6333.252468 87.647 119.5428
6333.618679 87.648 119.5851
6333.984890 87.648 119.6273
6334.351101 87.649 119.6695
6334.717312 87.650 119.7117
6335.083523 87.650 119.7539
6335.449734 87.651 119.7961
6335.815945 87.652 119.8383
6336.182156 87.652 119.8804
6336.548367 87.653 119.9225
6336.914578 87.654 119.9647
6337.280789 87.654 120.0068
6337.647000 87.655 120.0490
6338.013211 87.656 120.0911
6338.379422 87.657 120.1332
6338.745633 87.657 120.1752
6339.111844 87.658 120.2173
6339.478055 87.659 120.2594
6339.844266 87.659 120.3015
6340.210477 87.660 120.3435
6340.576688 87.661 120.3855
6340.942899 87.661 120.4276
6341.309110 87.662 120.4696
6341.675321 87.663 120.5116
6342.041532 87.663 120.5536
6342.407743 87.664 120.5956
6342.773954 87.665 120.6376
6343.140165 87.666 120.6795
6343.506376 87.666 120.7214
6343.872587 87.667 120.7634
6344.238798 87.668 120.8053
6344.605008 87.668 120.8472
6344.971219 87.669 120.8892
6345.337430 87.670 120.9310
6345.703641 87.670 120.9729
6346.069852 87.671 121.0148
6346.436063 87.672 121.0567
6346.802274 87.673 121.0985
6347.168485 87.673 121.1404
6347.534696 87.674 121.1823
6347.900907 87.675 121.2241
6348.267118 87.675 121.2659
6348.633329 87.676 121.3077
6348.999540 87.677 121.3495
6349.365751 87.678 121.3912
6349.731962 87.678 121.4330
6350.098173 87.679 121.4748
6350.464384 87.680 121.5165
6350.830595 87.680 121.5582
6351.196806 87.681 121.6000
6351.563017 87.682 121.6417
6351.929228 87.683 121.6834
6352.295439 87.683 121.7251
6352.661650 87.684 121.7668
6353.027861 87.685 121.8085
6353.394072 87.686 121.8501
6353.760283 87.686 121.8918
6354.126494 87.687 121.9334
6354.492705 87.688 121.9750
6354.858916 87.689 122.0167
6355.225127 87.689 122.0582
6355.591338 87.690 122.0999
6355.957548 87.691 122.1415
6356.323759 87.692 122.1830
6356.689970 87.692 122.2246
6357.056181 87.693 122.2661
6357.422392 87.694 122.3076
6357.788603 87.695 122.3492
6358.154814 87.695 122.3907
6358.521025 87.696 122.4322
6358.887236 87.697 122.4737
6359.253447 87.698 122.5151
6359.619658 87.698 122.5566
6359.985869 87.699 122.5981
6360.352080 87.700 122.6395
6360.718291 87.701 122.6810
6361.084502 87.701 122.7224
6361.450713 87.702 122.7638
6361.816924 87.703 122.8052
6362.183135 87.704 122.8466
6362.549346 87.704 122.8880
6362.915557 87.705 122.9293
6363.281768 87.706 122.9707
6363.647979 87.707 123.0121
6364.014190 87.707 123.0533
6364.380401 87.708 123.0947
6364.746612 87.709 123.1360
6365.112823 87.710 123.1773
6365.479034 87.710 123.2186
6365.845245 87.711 123.2599
6366.211456 87.712 123.3011
6366.577667 87.713 123.3424
6366.943877 87.714 123.3836
6367.310088 87.714 123.4248
6367.676299 87.715 123.4661
6368.042510 87.716 123.5073
6368.408721 87.717 123.5485
6368.774932 87.717 123.5896
6369.141143 87.718 123.6308
6369.507354 87.719 123.6719
6369.873565 87.720 123.7131
6370.239776 87.721 123.7542
6370.605987 87.721 123.7953
6370.972198 87.722 123.8364
6371.338409 87.723 123.8776
6371.704620 87.724 123.9186
6372.070831 87.725 123.9597
6372.437042 87.725 124.0007
6372.803253 87.726 124.0417
6373.169464 87.727 124.0828
6373.535675 87.728 124.1238
6373.901886 87.729 124.1649
6374.268097 87.729 124.2059
6374.634308 87.730 124.2468
6375.000519 87.731 124.2878
6375.366730 87.732 124.3287
6375.732941 87.732 124.3698
6376.099152 87.733 124.4106
6376.465363 87.734 124.4516
6376.831574 87.735 124.4925
6377.197785 87.736 124.5334
6377.563996 87.737 124.5743
6377.930207 87.737 124.6152
6378.296417 87.738 124.6560
6378.662628 87.739 124.6969
6379.028839 87.740 124.7377
6379.395050 87.741 124.7786
6379.761261 87.741 124.8193
6380.127472 87.742 124.8602
6380.493683 87.743 124.9010
6380.859894 87.744 124.9418
6381.226105 87.745 124.9825
6381.592316 87.745 125.0233
6381.958527 87.746 125.0640
6382.324738 87.747 125.1047
6382.690949 87.748 125.1454
6383.057160 87.749 125.1862
6383.423371 87.750 125.2268
6383.789582 87.750 125.2675
6384.155793 87.751 125.3082
6384.522004 87.752 125.3489
6384.888215 87.753 125.3895
6385.254426 87.754 125.4301
6385.620637 87.754 125.4707
6385.986848 87.755 125.5114
6386.353059 87.756 125.5519
6386.719270 87.757 125.5925
6387.085481 87.758 125.6331
6387.451692 87.759 125.6736
6387.817903 87.759 125.7142
6388.184114 87.760 125.7547
6388.550325 87.761 125.7952
6388.916536 87.762 125.8357
6389.282746 87.763 125.8762
6389.648957 87.764 125.9167
6390.015168 87.764 125.9572
6390.381379 87.765 125.9976
6390.747590 87.766 126.0380
6391.113801 87.767 126.0785
6391.480012 87.768 126.1189
6391.846223 87.769 126.1593
6392.212434 87.769 126.1997
6392.578645 87.770 126.2401
6392.944856 87.771 126.2804
6393.311067 87.772 126.3208
6393.677278 87.773 126.3611
6394.043489 87.774 126.4014
6394.409700 87.774 126.4418
6394.775911 87.775 126.4821
6395.142122 87.776 126.5223
6395.508333 87.777 126.5626
6395.874544 87.778 126.6028
6396.240755 87.779 126.6431
6396.606966 87.780 126.6833
6396.973177 87.780 126.7236
6397.339388 87.781 126.7638
6397.705599 87.782 126.8040
6398.071810 87.783 126.8441
6398.438021 87.784 126.8843
6398.804232 87.785 126.9244
6399.170443 87.785 126.9646
6399.536654 87.786 127.0048
6399.902865 87.787 127.0449
6400.269076 87.788 127.0850
6400.635286 87.789 127.1251
6401.001497 87.790 127.1652
6401.367708 87.791 127.2052
6401.733919 87.791 127.2452
6402.100130 87.792 127.2853
6402.466341 87.793 127.3253
6402.832552 87.794 127.3654
6403.198763 87.795 127.4054
6403.564974 87.796 127.4453
6403.931185 87.797 127.4854
6404.297396 87.798 127.5253
6404.663607 87.798 127.5652
6405.029818 87.799 127.6052
6405.396029 87.800 127.6451
6405.762240 87.801 127.6851
6406.128451 87.802 127.7249
6406.494662 87.803 127.7648
6406.860873 87.804 127.8047
6407.227084 87.804 127.8445
6407.593295 87.805 127.8844
6407.959506 87.806 127.9242
6408.325717 87.807 127.9640
6408.691928 87.808 128.0038
6409.058139 87.809 128.0436
6409.424350 87.810 128.0834
6409.790561 87.811 128.1232
6410.156772 87.811 128.1630
6410.522983 87.812 128.2026
6410.889194 87.813 128.2424
6411.255405 87.814 128.2821
6411.621615 87.815 128.3218
6411.987826 87.816 128.3615
6412.354037 87.817 128.4011
6412.720248 87.818 128.4408
6413.086459 87.818 128.4805
6413.452670 87.819 128.5201
6413.818881 87.820 128.5597
6414.185092 87.821 128.5994
6414.551303 87.822 128.6389
6414.917514 87.823 128.6785
6415.283725 87.824 128.7181
6415.649936 87.825 128.7576
6416.016147 87.825 128.7972
6416.382358 87.826 128.8367
6416.748569 87.827 128.8762
6417.114780 87.828 128.9157
6417.480991 87.829 128.9552
6417.847202 87.830 128.9947
6418.213413 87.831 129.0342
6418.579624 87.832 129.0736
6418.945835 87.832 129.1130
6419.312046 87.833 129.1525
6419.678257 87.834 129.1919
6420.044468 87.835 129.2313
6420.410679 87.836 129.2706
6420.776890 87.837 129.3100
6421.143101 87.838 129.3494
6421.509312 87.839 129.3887
6421.875523 87.840 129.4280
6422.241734 87.840 129.4673
6422.607945 87.841 129.5067
6422.974155 87.842 129.5459
6423.340366 87.843 129.5852
6423.706577 87.844 129.6245
6424.072788 87.845 129.6637
6424.438999 87.846 129.7029
6424.805210 87.847 129.7422
6425.171421 87.848 129.7814
6425.537632 87.849 129.8206
6425.903843 87.849 129.8597
6426.270054 87.850 129.8989
6426.636265 87.851 129.9381
6427.002476 87.852 129.9772
6427.368687 87.853 130.0164
6427.734898 87.854 130.0554
6428.101109 87.855 130.0945
6428.467320 87.856 130.1337
6428.833531 87.857 130.1727
6429.199742 87.857 130.2118
6429.565953 87.858 130.2509
6429.932164 87.859 130.2899
6430.298375 87.860 130.3289
6430.664586 87.861 130.3679
6431.030797 87.862 130.4069
6431.397008 87.863 130.4459
6431.763219 87.864 130.4849
6432.129430 87.865 130.5238
6432.495641 87.866 130.5627
6432.861852 87.866 130.6016
6433.228063 87.867 130.6405
6433.594274 87.868 130.6794
6433.960485 87.869 130.7183
6434.326695 87.870 130.7572
6434.692906 87.871 130.7960
6435.059117 87.872 130.8349
6435.425328 87.873 130.8737
6435.791539 87.874 130.9125
6436.157750 87.875 130.9514
6436.523961 87.875 130.9901
6436.890172 87.876 131.0289
6437.256383 87.877 131.0677
6437.622594 87.878 131.1064
6437.988805 87.879 131.1451
6438.355016 87.880 131.1839
6438.721227 87.881 131.2226
6439.087438 87.882 131.2613
6439.453649 87.883 131.3000
6439.819860 87.884 131.3386
6440.186071 87.885 131.3773
6440.552282 87.885 131.4160
6440.918493 87.886 131.4546
6441.284704 87.887 131.4932
6441.650915 87.888 131.5317
6442.017126 87.889 131.5704
6442.383337 87.890 131.6089
6442.749548 87.891 131.6475
6443.115759 87.892 131.6860
6443.481970 87.893 131.7246
6443.848181 87.894 131.7631
6444.214392 87.895 131.8016
6444.580603 87.895 131.8401
6444.946814 87.896 131.8785
6445.313024 87.897 131.9171
6445.679235 87.898 131.9555
6446.045446 87.899 131.9939
6446.411657 87.900 132.0323
6446.777868 87.901 132.0708
6447.144079 87.902 132.1091
6447.510290 87.903 132.1476
6447.876501 87.904 132.1859
6448.242712 87.905 132.2242
6448.608923 87.905 132.2626
6448.975134 87.906 132.3009
6449.341345 87.907 132.3392
6449.707556 87.908 132.3776
6450.073767 87.909 132.4159
6450.439978 87.910 132.4541
6450.806189 87.911 132.4924
6451.172400 87.912 132.5306
6451.538611 87.913 132.5688
6451.904822 87.914 132.6071
6452.271033 87.915 132.6453
6452.637244 87.915 132.6835
6453.003455 87.916 132.7217
6453.369666 87.917 132.7599
6453.735877 87.918 132.7980
6454.102088 87.919 132.8361
6454.468299 87.920 132.8743
6454.834510 87.921 132.9124
6455.200721 87.922 132.9504
6455.566932 87.923 132.9885
6455.933143 87.924 133.0266
6456.299354 87.925 133.0647
6456.665564 87.925 133.1027
6457.031775 87.926 133.1407
6457.397986 87.927 133.1788
6457.764197 87.928 133.2168
6458.130408 87.929 133.2548
6458.496619 87.930 133.2927
6458.862830 87.931 133.3307
6459.229041 87.932 133.3687
6459.595252 87.933 133.4066
6459.961463 87.934 133.4445
6460.327674 87.935 133.4824
6460.693885 87.936 133.5203
6461.060096 87.936 133.5582
6461.426307 87.937 133.5961
6461.792518 87.938 133.6339
6462.158729 87.939 133.6718
6462.524940 87.940 133.7096
6462.891151 87.941 133.7474
6463.257362 87.942 133.7852
6463.623573 87.943 133.8230
6463.989784 87.944 133.8608
6464.355995 87.945 133.8986
6464.722206 87.946 133.9363
6465.088417 87.947 133.9740
6465.454628 87.947 134.0117
6465.820839 87.948 134.0494
6466.187050 87.949 134.0872
6466.553261 87.950 134.1248
6466.919472 87.951 134.1625
6467.285683 87.952 134.2001
6467.651893 87.953 134.2378
6468.018104 87.954 134.2754
6468.384315 87.955 134.3130
6468.750526 87.956 134.3506
