19.90,6.08
20.67,6.29
20.83,6.35
20.95,6.29
21.08,6.29
21.20,6.26
21.33,6.24
21.46,6.26
21.59,6.27
21.72,6.30
21.85,6.33
21.98,6.35
22.11,6.35
22.24,6.35
22.38,6.35
22.51,6.35
22.65,6.35
22.78,6.35
22.92,6.35
23.06,6.35
23.19,6.32
23.33,6.30
23.47,6.26
23.61,6.23
23.76,6.23
23.90,6.23
24.04,6.23
24.19,6.24
24.33,6.26
24.48,6.26
24.62,6.27
24.77,6.29
24.92,6.29
25.07,6.29
25.22,6.27
25.37,6.24
25.52,6.23
25.68,6.23
25.83,6.20
25.99,6.13
26.14,6.12
26.30,6.10
26.46,6.10
26.62,6.13
26.77,6.15
26.94,6.18
27.10,6.23
27.26,6.26
27.42,6.32
27.59,6.38
27.75,6.39
27.92,6.41
28.09,6.44
28.26,6.47
28.43,6.45
28.60,6.42
28.77,6.39
28.94,6.36
29.11,6.35
29.29,6.35
29.46,6.33
29.64,6.32
29.82,6.29
30.00,6.30
30.18,6.33
30.36,6.35
30.54,6.35
30.72,6.35
30.91,6.36
31.09,6.39
31.28,6.41
31.47,6.41
31.66,6.42
31.85,6.44
32.04,6.47
32.23,6.50
32.42,6.53
32.62,6.56
32.81,6.59
33.01,6.56
33.21,6.53
33.41,6.53
33.61,6.50
33.81,6.50
34.01,6.51
34.22,6.53
34.42,6.53
34.63,6.53
34.83,6.50
35.04,6.50
35.25,6.50
35.47,6.47
35.68,6.47
35.89,6.45
36.11,6.42
36.32,6.41
36.54,6.39
36.76,6.36
36.98,6.35
37.20,6.35
37.43,6.35
37.65,6.35
37.88,6.35
38.10,6.38
38.33,6.41
38.56,6.45
38.79,6.47
39.03,6.50
39.26,6.51
39.50,6.50
39.73,6.47
39.97,6.45
40.21,6.42
40.45,6.39
40.70,6.36
40.94,6.35
41.19,6.32
41.43,6.30
41.68,6.29
41.93,6.26
42.18,6.23
42.44,6.23
42.69,6.20
42.95,6.16
43.20,6.20
43.46,6.23
43.72,6.23
43.99,6.23
44.25,6.21
44.51,6.16
44.78,6.10
45.05,6.07
45.32,6.04
45.59,6.01
45.87,5.98
46.14,5.98
46.42,5.98
46.70,5.98
46.98,5.97
47.26,5.95
47.54,5.92
47.83,5.92
48.11,5.92
48.40,5.92
48.69,5.95
48.99,5.97
49.28,5.98
49.57,5.98
49.87,5.97
50.17,5.97
50.47,5.95
