19.85,3.63
20.15,3.73
20.54,3.96
21.08,4.04
21.20,4.02
21.33,4.01
21.46,4.04
21.59,4.07
21.72,4.11
21.85,4.16
21.98,4.20
22.11,4.23
22.24,4.26
22.38,4.30
22.51,4.33
22.65,4.37
22.78,4.40
22.92,4.42
23.06,4.45
23.19,4.45
23.33,4.42
23.47,4.40
23.61,4.40
23.76,4.40
23.90,4.40
24.04,4.42
24.19,4.45
24.33,4.46
24.48,4.49
24.62,4.54
24.77,4.58
24.92,4.63
25.07,4.68
25.22,4.71
25.37,4.75
25.52,4.78
25.68,4.83
25.83,4.83
25.99,4.83
26.14,4.83
26.30,4.83
26.46,4.83
26.62,4.83
26.77,4.87
26.94,4.89
27.10,4.90
27.26,4.95
27.42,4.99
27.59,5.02
27.75,5.07
27.92,5.10
28.09,5.13
28.26,5.18
28.43,5.19
28.60,5.19
28.77,5.19
28.94,5.24
29.11,5.25
29.29,5.30
29.46,5.31
29.64,5.31
29.82,5.31
30.00,5.34
30.18,5.40
30.36,5.44
30.54,5.44
30.72,5.47
30.91,5.50
31.09,5.53
31.28,5.56
31.47,5.56
31.66,5.56
31.85,5.57
32.04,5.62
32.23,5.63
32.42,5.66
32.62,5.69
32.81,5.74
33.01,5.74
33.21,5.74
33.41,5.77
33.61,5.82
33.81,5.85
34.01,5.91
34.22,5.94
34.42,5.98
34.63,5.98
34.83,5.98
35.04,5.98
35.25,6.00
35.47,6.01
35.68,6.01
35.89,6.03
36.11,6.04
36.32,6.04
36.54,6.06
36.76,6.10
36.98,6.10
37.20,6.13
37.43,6.16
37.65,6.16
37.88,6.16
38.10,6.18
38.33,6.21
38.56,6.26
38.79,6.29
39.03,6.32
39.26,6.35
39.50,6.38
39.73,6.41
39.97,6.42
40.21,6.47
40.45,6.48
40.70,6.51
40.94,6.53
41.19,6.54
41.43,6.58
41.68,6.59
41.93,6.59
42.18,6.62
42.44,6.65
42.69,6.65
42.95,6.67
43.20,6.71
43.46,6.71
43.72,6.71
43.99,6.76
44.25,6.76
44.51,6.73
44.78,6.71
45.05,6.71
45.32,6.74
45.59,6.77
45.87,6.77
46.14,6.77
46.42,6.80
46.70,6.83
46.98,6.83
47.26,6.83
47.54,6.85
47.83,6.88
48.11,6.89
48.40,6.89
48.69,6.89
48.99,6.91
49.28,6.94
49.57,6.96
49.87,6.96
50.17,6.96
50.47,6.96
50.77,6.99
51.08,6.99
51.39,6.97
51.69,6.96
52.00,6.96
52.32,6.96
52.63,6.96
52.95,6.96
53.26,6.96
53.58,6.97
53.90,7.00
54.23,7.02
54.55,7.02
54.88,7.02
55.21,7.02
55.54,7.05
55.87,7.06
56.21,7.08
56.55,7.08
56.88,7.08
57.23,7.08
57.57,7.08
57.91,7.08
58.26,7.08
58.61,7.08
58.96,7.08
59.32,7.06
59.67,7.03
60.03,6.99
60.39,6.92
60.75,6.92
61.12,6.96
61.48,7.00
61.85,7.02
62.22,7.05
62.60,7.08
62.97,7.09
63.35,7.12
63.73,7.14
64.11,7.12
64.50,7.08
64.88,7.08
65.27,7.08
65.67,7.09
66.06,7.12
66.46,7.17
66.85,7.21
67.25,7.26
67.66,7.30
68.06,7.32
68.47,7.32
68.88,7.32
69.30,7.32
69.71,7.32
70.13,7.32
70.55,7.32
70.97,7.30
71.40,7.29
71.83,7.29
72.26,7.32
72.69,7.32
73.13,7.37
73.57,7.38
74.01,7.38
74.45,7.38
74.90,7.38
75.35,7.38
75.80,7.38
76.25,7.41
76.71,7.44
77.17,7.46
77.64,7.49
78.10,7.50
78.57,7.50
79.04,7.50
79.52,7.50
79.99,7.50
80.47,7.50
80.95,7.50
81.44,7.50
81.93,7.50
82.42,7.50
82.91,7.50
83.41,7.50
83.91,7.53
84.42,7.56
84.92,7.56
85.43,7.59
85.94,7.61
86.46,7.58
86.98,7.56
87.50,7.56
88.02,7.56
88.55,7.56
89.08,7.56
89.62,7.53
90.16,7.49
90.70,7.46
91.24,7.44
91.79,7.44
92.34,7.47
92.89,7.50
93.45,7.50
94.01,7.49
94.57,7.46
95.14,7.44
95.71,7.44
96.29,7.44
96.86,7.44
97.45,7.44
98.03,7.44
98.62,7.41
99.21,7.38
99.80,7.38
100.40,7.38
101.01,7.38
101.61,7.38
102.22,7.38
102.83,7.38
103.45,7.38
104.07,7.38
104.70,7.35
105.32,7.35
