20.08,25.34
20.29,25.34
20.50,25.32
20.72,25.30
20.93,25.29
21.15,25.29
21.38,25.28
21.60,25.25
21.83,25.22
22.06,25.18
22.29,25.14
22.52,25.13
22.76,25.10
23.00,25.07
23.24,25.06
23.49,25.03
23.73,25.00
23.98,24.96
24.24,24.94
24.49,24.91
24.75,24.90
25.01,24.87
25.27,24.84
25.54,24.80
25.81,24.76
26.08,24.75
26.35,24.71
26.63,24.69
26.91,24.65
27.19,24.61
27.48,24.58
27.77,24.54
28.06,24.53
28.35,24.49
28.65,24.46
28.95,24.42
29.26,24.38
29.57,24.34
29.88,24.31
30.19,24.27
30.51,24.25
30.83,24.21
31.15,24.19
31.48,24.15
31.81,24.11
32.15,24.07
32.48,24.03
32.83,23.99
33.17,23.95
33.52,23.91
33.87,23.88
34.23,23.83
34.59,23.79
34.95,23.76
35.32,23.72
35.69,23.66
36.07,23.62
36.45,23.58
36.83,23.56
37.22,23.50
37.61,23.46
38.00,23.43
38.40,23.39
38.81,23.35
39.22,23.34
39.63,23.30
40.04,23.27
40.47,23.23
40.89,23.19
41.32,23.15
41.76,23.11
42.20,23.07
42.64,23.01
43.09,22.97
43.54,22.93
44.00,22.88
44.46,22.84
44.93,22.80
45.40,22.76
45.88,22.73
46.36,22.69
46.85,22.63
47.34,22.59
47.84,22.55
48.34,22.51
48.85,22.47
49.36,22.42
49.88,22.39
50.41,22.35
50.94,22.31
51.47,22.25
52.02,22.21
52.56,22.19
53.12,22.15
53.67,22.09
54.24,22.05
54.81,22.01
55.39,21.96
55.97,21.93
56.56,21.88
57.15,21.84
57.75,21.79
58.36,21.75
58.97,21.71
59.59,21.67
60.22,21.63
60.85,21.59
61.49,21.55
62.14,21.51
62.79,21.47
63.45,21.44
64.12,21.39
64.80,21.35
65.48,21.32
66.17,21.29
66.86,21.27
67.56,21.23
68.28,21.21
68.99,21.17
69.72,21.14
70.45,21.12
71.19,21.09
71.94,21.06
72.70,21.04
73.46,21.01
74.24,20.97
75.02,20.95
75.81,20.91
76.60,20.89
77.41,20.85
78.22,20.81
79.05,20.78
79.88,20.74
80.72,20.68
81.57,20.67
82.42,20.63
83.29,20.59
84.17,20.58
85.05,20.53
85.95,20.51
86.85,20.47
87.76,20.45
88.69,20.43
89.62,20.41
90.56,20.40
91.51,20.39
92.48,20.36
93.45,20.36
94.43,20.33
95.42,20.30
96.43,20.28
97.44,20.25
98.47,20.24
99.50,20.21
100.55,20.20
101.61,20.18
102.67,20.17
103.75,20.16
104.85,20.14
105.95,20.14
107.06,20.13
108.19,20.11
109.33,20.11
110.48,20.09
111.64,20.09
112.81,20.09
114.00,20.09
115.20,20.06
116.41,20.06
117.63,20.06
118.87,20.06
120.12,20.03
121.38,20.03
122.66,20.03
123.95,20.03
125.25,20.01
126.57,20.01
127.90,20.01
129.25,20.01
130.61,20.01
131.98,20.01
133.37,20.01
134.77,20.01
136.19,20.01
137.62,20.01
139.07,20.01
140.53,20.03
142.01,20.03
143.50,20.05
145.01,20.06
146.54,20.06
148.08,20.09
149.63,20.09
151.21,20.09
152.80,20.09
154.41,20.09
156.03,20.09
157.67,20.09
159.33,20.10
161.00,20.11
162.70,20.13
164.41,20.14
166.14,20.14
167.88,20.17
169.65,20.17
171.43,20.18
173.24,20.20
175.06,20.21
176.90,20.22
178.76,20.25
180.64,20.25
182.54,20.26
184.46,20.28
186.40,20.30
188.36,20.30
190.34,20.33
192.34,20.36
194.37,20.36
196.41,20.37
198.48,20.39
200.56,20.40
202.67,20.41
204.80,20.43
206.96,20.45
209.13,20.47
211.33,20.47
213.56,20.49
215.80,20.51
218.07,20.52
220.36,20.53
222.68,20.55
225.02,20.55
227.39,20.55
229.78,20.58
232.20,20.58
234.64,20.58
237.11,20.58
239.60,20.58
242.12,20.58
244.67,20.58
247.24,20.58
249.84,20.58
252.47,20.58
255.12,20.58
257.81,20.58
260.52,20.58
263.26,20.58
266.03,20.56
268.83,20.55
271.65,20.53
274.51,20.52
277.40,20.52
280.31,20.49
283.26,20.49
286.24,20.47
289.25,20.47
292.29,20.44
295.37,20.44
298.47,20.41
301.61,20.41
304.78,20.41
307.99,20.41
311.23,20.40
314.50,20.39
317.81,20.39
321.15,20.37
324.53,20.36
327.94,20.36
331.39,20.36
334.88,20.36
338.40,20.35
341.96,20.33
345.55,20.33
349.19,20.33
352.86,20.30
356.57,20.30
360.32,20.30
364.11,20.28
367.94,20.28
371.81,20.28
375.72,20.28
379.67,20.25
383.66,20.25
387.70,20.22
391.78,20.20
395.90,20.20
400.06,20.18
404.27,20.17
408.52,20.14
412.81,20.14
417.16,20.11
421.54,20.09
425.98,20.07
430.46,20.03
434.98,20.01
439.56,19.98
444.18,19.97
448.85,19.94
453.57,19.91
458.34,19.88
463.16,19.87
468.03,19.87
472.96,19.84
477.93,19.83
482.96,19.82
488.04,19.79
493.17,19.76
498.36,19.76
503.60,19.76
508.89,19.76
514.24,19.76
519.65,19.76
525.12,19.76
530.64,19.76
536.22,19.74
541.86,19.72
547.56,19.70
553.32,19.67
559.14,19.65
565.02,19.64
570.96,19.63
576.96,19.61
583.03,19.60
589.16,19.57
595.36,19.55
601.62,19.52
607.95,19.49
614.34,19.48
620.80,19.46
627.33,19.46
633.93,19.46
640.60,19.48
647.33,19.49
654.14,19.51
661.02,19.52
667.97,19.55
675.00,19.56
682.10,19.60
689.27,19.61
696.52,19.63
703.84,19.63
711.25,19.60
718.73,19.53
726.28,19.42
733.92,19.30
741.64,19.18
749.44,19.11
757.32,19.13
765.29,19.15
773.34,19.17
781.47,19.17
789.69,19.21
797.99,19.22
806.38,19.28
814.86,19.33
823.43,19.38
832.09,19.42
840.85,19.45
849.69,19.49
858.62,19.55
867.65,19.60
876.78,19.67
886.00,19.74
895.32,19.82
904.73,19.90
914.25,19.94
923.86,19.98
933.58,20.02
943.40,20.05
953.32,20.09
963.35,20.11
973.48,20.18
983.72,20.25
994.06,20.32
1004.52,20.39
1015.08,20.45
1025.76,20.53
1036.54,20.60
1047.44,20.67
1058.46,20.75
1069.59,20.82
1080.84,20.89
1092.21,20.97
1103.69,21.06
1115.30,21.17
1127.03,21.24
1138.88,21.33
1150.86,21.44
1162.96,21.52
1175.19,21.59
1187.55,21.67
1200.04,21.74
1212.66,21.81
1225.42,21.89
1238.30,21.96
1251.33,22.01
1264.49,22.07
1277.79,22.12
1291.22,22.16
1304.80,22.20
1318.53,22.24
1332.39,22.25
1346.41,22.30
1360.57,22.32
1374.87,22.35
1389.33,22.36
1403.94,22.39
1418.71,22.40
1433.63,22.42
1448.71,22.42
1463.94,22.42
1479.34,22.42
1494.90,22.42
1510.62,22.43
1526.51,22.46
1542.56,22.47
1558.78,22.47
1575.18,22.46
1591.74,22.43
1608.48,22.35
1625.40,22.23
1642.49,22.09
1659.77,22.01
1677.22,21.96
1694.86,21.92
1712.68,21.89
1730.70,21.88
1748.90,21.88
1767.29,21.85
1785.88,21.84
1804.66,21.82
1823.64,21.78
1842.82,21.75
1862.20,21.71
1881.78,21.71
1901.57,21.71
1921.57,21.70
1941.78,21.69
1962.20,21.69
1982.84,21.69
2003.69,21.69
2024.76,21.69
2046.06,21.69
2067.57,21.69
2089.32,21.69
2111.29,21.69
2133.50,21.66
2155.93,21.65
2178.61,21.63
2201.52,21.66
2224.67,21.70
2248.07,21.81
2271.71,21.93
2295.60,22.11
2319.75,22.25
2344.14,22.42
2368.79,22.57
2393.71,22.69
2418.88,22.81
2444.32,22.93
2470.03,23.09
2496.00,23.22
2522.25,23.37
2548.78,23.49
2575.58,23.61
2602.67,23.72
2630.04,23.80
2657.70,23.88
2685.65,23.98
2713.90,24.06
2742.44,24.14
2771.28,24.21
2800.43,24.27
2829.88,24.34
2859.64,24.39
2889.71,24.45
2920.10,24.50
2950.81,24.56
2981.85,24.58
3013.21,24.61
3044.90,24.61
3076.92,24.61
3109.28,24.61
3141.98,24.61
3175.02,24.61
3208.41,24.61
3242.15,24.61
3276.25,24.58
3310.71,24.58
3345.53,24.54
3380.71,24.50
3416.26,24.45
3452.19,24.38
3488.50,24.30
3525.19,24.21
3562.26,24.10
3599.72,23.99
3637.58,23.88
3675.84,23.80
3714.50,23.72
3753.56,23.64
3793.04,23.56
3832.93,23.49
3873.24,23.42
3913.97,23.37
3955.13,23.30
3996.73,23.22
4038.76,23.12
4081.24,23.00
4124.16,22.86
4167.53,22.69
4211.36,22.51
4255.65,22.38
