20.03,7.06
21.14,7.17
21.27,7.20
21.40,7.20
21.52,7.20
21.65,7.20
21.78,7.23
21.91,7.26
22.05,7.26
22.18,7.26
22.31,7.26
22.44,7.27
22.58,7.30
22.71,7.32
22.85,7.32
22.99,7.32
23.13,7.32
23.26,7.34
23.40,7.35
23.54,7.38
23.69,7.38
23.83,7.38
23.97,7.38
24.11,7.38
24.26,7.38
24.40,7.38
24.55,7.41
24.70,7.43
24.85,7.44
25.00,7.44
25.15,7.44
25.30,7.44
25.45,7.44
25.60,7.47
25.75,7.49
25.91,7.50
26.06,7.50
26.22,7.50
26.38,7.50
26.54,7.50
26.70,7.53
26.86,7.56
27.02,7.56
27.18,7.56
27.34,7.56
27.51,7.56
27.67,7.56
27.84,7.56
28.00,7.56
28.17,7.56
28.34,7.56
28.51,7.56
28.68,7.56
28.85,7.56
29.03,7.56
29.20,7.56
29.38,7.56
29.55,7.56
29.73,7.59
29.91,7.59
30.09,7.62
30.27,7.62
30.45,7.62
30.63,7.62
30.82,7.62
31.00,7.62
31.19,7.62
31.37,7.62
31.56,7.62
31.75,7.62
31.94,7.62
32.13,7.62
32.33,7.62
32.52,7.62
32.71,7.62
32.91,7.62
33.11,7.62
33.31,7.62
33.51,7.62
33.71,7.61
33.91,7.58
34.11,7.56
34.32,7.56
34.52,7.56
34.73,7.56
34.94,7.56
35.15,7.56
35.36,7.56
35.57,7.56
35.79,7.56
36.00,7.56
36.22,7.56
36.43,7.56
36.65,7.56
36.87,7.56
37.09,7.53
37.31,7.53
37.54,7.56
37.76,7.56
37.99,7.56
38.22,7.56
38.45,7.56
38.68,7.56
38.91,7.56
39.14,7.53
39.38,7.50
39.61,7.50
39.85,7.50
40.09,7.47
40.33,7.44
40.57,7.44
40.82,7.43
41.06,7.38
41.31,7.38
41.56,7.38
41.81,7.38
42.06,7.37
42.31,7.35
42.56,7.32
42.82,7.32
43.07,7.30
43.33,7.27
43.59,7.26
43.85,7.24
44.12,7.21
44.38,7.20
44.65,7.20
44.92,7.18
45.19,7.15
45.46,7.14
45.73,7.14
46.00,7.11
46.28,7.08
46.56,7.08
46.84,7.06
47.12,7.03
47.40,7.02
47.68,7.02
47.97,7.00
48.26,6.97
48.55,6.96
48.84,6.94
49.13,6.89
49.43,6.89
49.72,6.86
50.02,6.83
50.32,6.83
50.62,6.80
50.93,6.77
51.23,6.77
51.54,6.74
51.85,6.71
52.16,6.71
52.47,6.68
52.79,6.65
53.10,6.65
53.42,6.64
53.74,6.61
54.07,6.59
54.39,6.54
54.72,6.53
55.04,6.50
55.37,6.47
55.71,6.47
56.04,6.42
56.38,6.41
56.72,6.41
57.06,6.36
57.40,6.35
57.74,6.33
58.09,6.30
58.44,6.29
58.79,6.27
59.14,6.23
59.49,6.21
59.85,6.18
60.21,6.16
60.57,6.12
60.94,6.10
61.30,6.07
61.67,6.04
62.04,6.03
62.41,6.00
62.78,5.98
63.16,5.95
63.54,5.92
63.92,5.91
64.30,5.88
64.69,5.86
65.08,5.82
65.47,5.80
65.86,5.77
66.26,5.74
66.65,5.72
67.05,5.68
67.46,5.66
67.86,5.63
68.27,5.60
68.68,5.57
69.09,5.54
69.50,5.51
69.92,5.48
70.34,5.45
70.76,5.42
71.19,5.37
71.61,5.36
72.04,5.31
72.48,5.30
72.91,5.25
73.35,5.22
73.79,5.18
74.23,5.15
74.68,5.12
75.12,5.09
75.57,5.06
76.03,5.01
76.48,4.98
76.94,4.93
77.40,4.90
77.87,4.86
78.34,4.83
78.80,4.80
79.28,4.75
79.75,4.72
80.23,4.68
80.71,4.63
81.20,4.60
81.68,4.55
82.17,4.51
82.67,4.48
83.16,4.43
83.66,4.39
84.16,4.36
84.67,4.31
85.18,4.26
85.69,4.20
86.20,4.17
86.72,4.13
